item,count_all,count_win
GuinsoosRageblade,9376,5054
ThiefsGloves,7646,4329
AdaptiveHelm,5899,3233
Bloodthirster,5738,3219
SpearOfShojin,5524,2880
WarmogsArmor,5511,2905
InfinityEdge,5354,2897
JeweledGauntlet,5053,2645
GargoyleStoneplate,4613,2265
RedBuff,4443,2368
Morellonomicon,3585,1876
TitansResolve,3501,1977
SteraksGage,3462,2036
HextechGunblade,3202,1862
BrambleVest,3172,1812
Crownguard,2941,1623
LastWhisper,2788,1542
BlueBuff,2777,1509
Quicksilver,2532,1495
RabadonsDeathcap,2339,1267
Deathblade,2304,1410
DragonsClaw,2217,1256
ArchangelsStaff,2046,1148
IonicSpark,1958,1144
GiantsBelt,854,420
ChainVest,612,323
TearOfTheGoddess,539,269
RecurveBow,496,235
NeedlesslyLargeRod,453,244
BFSword,427,187
NegatronCloak,382,182
FreljordEmblemItem,369,214
BilgewaterEmblemItem,318,189
SparringGloves,299,151
IoniaEmblemItem,292,156
VoidEmblemItem,288,153
DemaciaEmblemItem,228,112
JuggernautEmblemItem,221,116
NoxusEmblemItem,195,91
InvokerEmblemItem,189,95
DefenderEmblemItem,173,95
YordleEmblemItem,164,82
SlayerEmblemItem,156,87
ZaunEmblemItem,148,56
Spatula,34,18
FryingPan,8,4
