unit_name,count
Swain,1522
Taric,1054
Wukong,984
Nautilus,764
Vi,762
MissFortune,737
Seraphine,733
Kobuko,636
Kennen,587
Neeko,561
Braum,559
Loris,358
Renekton,349
Yunara,288
Diana,240
Ashe,238
TwistedFate,216
Ambessa,215
Sejuani,201
Lissandra,163
Nasus,134
RiftHerald,127
Gangplank,126
Lux,123
Shen,120
BelVeth,120
Illaoi,110
Garen,96
Skarner,95
Draven,93
KogMaw,91
Kaisa,88
Fizz,80
ChoGath,78
XinZhao,67
Ahri,66
Kalista,62
Milio,59
Yorick,53
Briar,49
Sion,44
Graves,42
Anivia,42
Jhin,41
JarvanIV,37
Poppy,36
Orianna,30
Gwen,30
Caitlyn,29
RekSai,27
Vayne,26
Yasuo,22
Viego,21
Malzahar,20
DrMundo,17
Leona,12
Darius,11
Yone,11
Sona,10
Warwick,9
Nidalee,9
Aphelios,6
Teemo,6
Tryndamere,5
Tristana,5
Jinx,5
Leblanc,5
Rumble,5
Veigar,4
Zoe,4
Singed,4
Ekko,4
Bard,4
Qiyana,3
Lulu,1
