unit_name,trait_name,count
Lucian,Gunslinger,3208
Shyvana,Juggernaut,2817
Fiddlesticks,Vanquisher,2316
Kindred,Quickstriker,1751
Azir,Invoker,1555
Azir,Quickstriker,1555
Volibear,Freljord,1391
Volibear,Bruiser,1391
Ornn,Warden,1144
Annie,Arcanist,1090
Sett,Ionia,1065
AnnieTibbers,Arcanist,1046
Zilean,Invoker,927
Sylas,Defender,884
Sylas,Arcanist,884
TahmKench,Bilgewater,838
TahmKench,Bruiser,838
BaronNashor,Void,633
Mel,Noxus,319
Mel,Disruptor,319
Xerath,Shurima,302
Aatrox,Darkin,264
Aatrox,Slayer,264
Galio,Demacia,248
Brock,Ixtal,236
Thresh,ShadowIsles,156
Thresh,Warden,156
Ziggs,Longshot,96
Ziggs,Yordle,96
Ziggs,Zaun,96
THex,Piltover,90
THex,Gunslinger,90
Zaahen,Darkin,43
Zaahen,Ionia,43
